id,source,brand,branch,province,city,latitude,longitude,rating,review,review_date,reviewer,reply,reply_date,photos_count,url,scraped_at
118,google_maps,Tipax,تیپاکس شیراز شهرک صنعتی,فارس,NULL,29.481074,52.5563379,1.0,"As a post office, Tipax does not know their job at all. They treat the recipient unprofessionally and rudely. They do not deliver the package to the door and force you to visit their office under various pretexts. I will definitely follow up on my complaint about this behavior.",a month ago,Sara Bahari,NULL,NULL,NULL,https://www.google.com/maps/place/%D9%86%D9%85%D8%A7%DB%8C%D9%86%D8%AF%DA%AF%DB%8C+%D8%AA%DB%8C%D9%BE%D8%A7%DA%A9%D8%B3+%D8%B4%DB%8C%D8%B1%D8%A7%D8%B2+%D8%B4%D9%87%D8%B1%DA%A9+%D8%B5%D9%86%D8%B9%D8%AA%DB%8C%E2%80%AD/data=!4m7!3m6!1s0x3fb271b984067783:0x8e2e4e5be9159c65!8m2!3d29.481074!4d52.5563379!16s%2Fg%2F11mtrmy3g_!19sChIJg3cGhLlxsj8RZZwV6VtOLo4?authuser=0&hl=en&rclk=1,2026-08-02T22:24:36.960040+00:00
119,google_maps,Tipax,تیپاکس شیراز شهرک صنعتی,فارس,NULL,29.481074,52.5563379,1.0,Tipax means irresponsible. Awful. They lost my 460 million checks. It's not even their imagination.,Edited 3 years ago,Siamak,NULL,NULL,NULL,https://www.google.com/maps/place/%D9%86%D9%85%D8%A7%DB%8C%D9%86%D8%AF%DA%AF%DB%8C+%D8%AA%DB%8C%D9%BE%D8%A7%DA%A9%D8%B3+%D8%B4%DB%8C%D8%B1%D8%A7%D8%B2+%D8%B4%D9%87%D8%B1%DA%A9+%D8%B5%D9%86%D8%B9%D8%AA%DB%8C%E2%80%AD/data=!4m7!3m6!1s0x3fb271b984067783:0x8e2e4e5be9159c65!8m2!3d29.481074!4d52.5563379!16s%2Fg%2F11mtrmy3g_!19sChIJg3cGhLlxsj8RZZwV6VtOLo4?authuser=0&hl=en&rclk=1,2026-08-02T22:24:36.960040+00:00
120,google_maps,Tipax,تیپاکس شیراز شهرک صنعتی,فارس,NULL,29.481074,52.5563379,1.0,"The worst dealership I've ever seen, interestingly, you have to give it a star to post it.",3 years ago,معصومه مسرور,NULL,NULL,NULL,https://www.google.com/maps/place/%D9%86%D9%85%D8%A7%DB%8C%D9%86%D8%AF%DA%AF%DB%8C+%D8%AA%DB%8C%D9%BE%D8%A7%DA%A9%D8%B3+%D8%B4%DB%8C%D8%B1%D8%A7%D8%B2+%D8%B4%D9%87%D8%B1%DA%A9+%D8%B5%D9%86%D8%B9%D8%AA%DB%8C%E2%80%AD/data=!4m7!3m6!1s0x3fb271b984067783:0x8e2e4e5be9159c65!8m2!3d29.481074!4d52.5563379!16s%2Fg%2F11mtrmy3g_!19sChIJg3cGhLlxsj8RZZwV6VtOLo4?authuser=0&hl=en&rclk=1,2026-08-02T22:24:36.960040+00:00
121,google_maps,Tipax,تیپاکس شیراز شهرک صنعتی,فارس,NULL,29.481074,52.5563379,1.0,"It's a shame I got it too late. With that high fare, I'm not at all satisfied with Tipax.",4 years ago,Raha Raha,NULL,NULL,NULL,https://www.google.com/maps/place/%D9%86%D9%85%D8%A7%DB%8C%D9%86%D8%AF%DA%AF%DB%8C+%D8%AA%DB%8C%D9%BE%D8%A7%DA%A9%D8%B3+%D8%B4%DB%8C%D8%B1%D8%A7%D8%B2+%D8%B4%D9%87%D8%B1%DA%A9+%D8%B5%D9%86%D8%B9%D8%AA%DB%8C%E2%80%AD/data=!4m7!3m6!1s0x3fb271b984067783:0x8e2e4e5be9159c65!8m2!3d29.481074!4d52.5563379!16s%2Fg%2F11mtrmy3g_!19sChIJg3cGhLlxsj8RZZwV6VtOLo4?authuser=0&hl=en&rclk=1,2026-08-02T22:24:36.960040+00:00
122,google_maps,Tipax,تیپاکس شیراز شهرک صنعتی,فارس,NULL,29.481074,52.5563379,1.0,I went at 5:28 pm and they were closed.,8 months ago,Mehrdad Farzamfar,NULL,NULL,NULL,https://www.google.com/maps/place/%D9%86%D9%85%D8%A7%DB%8C%D9%86%D8%AF%DA%AF%DB%8C+%D8%AA%DB%8C%D9%BE%D8%A7%DA%A9%D8%B3+%D8%B4%DB%8C%D8%B1%D8%A7%D8%B2+%D8%B4%D9%87%D8%B1%DA%A9+%D8%B5%D9%86%D8%B9%D8%AA%DB%8C%E2%80%AD/data=!4m7!3m6!1s0x3fb271b984067783:0x8e2e4e5be9159c65!8m2!3d29.481074!4d52.5563379!16s%2Fg%2F11mtrmy3g_!19sChIJg3cGhLlxsj8RZZwV6VtOLo4?authuser=0&hl=en&rclk=1,2026-08-02T22:24:36.960040+00:00
123,google_maps,Tipax,تیپاکس شیراز شهرک صنعتی,فارس,NULL,29.481074,52.5563379,5.0,Appropriate treatment,2 years ago,Hossein,NULL,NULL,NULL,https://www.google.com/maps/place/%D9%86%D9%85%D8%A7%DB%8C%D9%86%D8%AF%DA%AF%DB%8C+%D8%AA%DB%8C%D9%BE%D8%A7%DA%A9%D8%B3+%D8%B4%DB%8C%D8%B1%D8%A7%D8%B2+%D8%B4%D9%87%D8%B1%DA%A9+%D8%B5%D9%86%D8%B9%D8%AA%DB%8C%E2%80%AD/data=!4m7!3m6!1s0x3fb271b984067783:0x8e2e4e5be9159c65!8m2!3d29.481074!4d52.5563379!16s%2Fg%2F11mtrmy3g_!19sChIJg3cGhLlxsj8RZZwV6VtOLo4?authuser=0&hl=en&rclk=1,2026-08-02T22:24:36.960040+00:00
124,google_maps,Tipax,تیپاکس شیراز شهرک صنعتی,فارس,NULL,29.481074,52.5563379,5.0,Good,4 years ago,Hamid Tavana,NULL,NULL,NULL,https://www.google.com/maps/place/%D9%86%D9%85%D8%A7%DB%8C%D9%86%D8%AF%DA%AF%DB%8C+%D8%AA%DB%8C%D9%BE%D8%A7%DA%A9%D8%B3+%D8%B4%DB%8C%D8%B1%D8%A7%D8%B2+%D8%B4%D9%87%D8%B1%DA%A9+%D8%B5%D9%86%D8%B9%D8%AA%DB%8C%E2%80%AD/data=!4m7!3m6!1s0x3fb271b984067783:0x8e2e4e5be9159c65!8m2!3d29.481074!4d52.5563379!16s%2Fg%2F11mtrmy3g_!19sChIJg3cGhLlxsj8RZZwV6VtOLo4?authuser=0&hl=en&rclk=1,2026-08-02T22:24:36.960040+00:00
125,google_maps,Tipax,اکسس پوینت تیپاکس شیراز خیابان فلاح,فارس,NULL,29.6192406,52.4757122,5.0,They have Tipax delivery. They are nice.,2 years ago,Hosein Saber,NULL,NULL,NULL,https://www.google.com/maps/place/%D8%A7%DA%A9%D8%B3%D8%B3+%D9%BE%D9%88%DB%8C%D9%86%D8%AA+%D8%AA%DB%8C%D9%BE%D8%A7%DA%A9%D8%B3+%D8%B4%DB%8C%D8%B1%D8%A7%D8%B2+%D8%AE%DB%8C%D8%A7%D8%A8%D8%A7%D9%86+%D9%81%D9%84%D8%A7%D8%AD%E2%80%AD/data=!4m7!3m6!1s0x3fb213479ca2fa4f:0x99ba010a5d726214!8m2!3d29.6192406!4d52.4757122!16s%2Fg%2F11rp890yrw!19sChIJT_qinEcTsj8RFGJyXQoBupk?authuser=0&hl=en&rclk=1,2026-08-02T22:24:45.473196+00:00
126,google_maps,Tipax,تیپاکس قادرآباد,Boulevard Imam,Qaderabad,30.2806334,53.2619237,1.0,"They are very rude, they don't answer or respond. There are problems. Our package has been delivered to Qaderabad for a week. Every day they say, ""You're on your way, answer your phone, man.""",5 months ago,mohammad niazi,NULL,NULL,NULL,https://www.google.com/maps/place/%D8%AA%DB%8C%D9%BE%D8%A7%DA%A9%D8%B3+%D9%82%D8%A7%D8%AF%D8%B1%D8%A2%D8%A8%D8%A7%D8%AF%E2%80%AD/data=!4m7!3m6!1s0x3fae7b238d87b08d:0x3aa5a9ed528cbe92!8m2!3d30.2806334!4d53.2619237!16s%2Fg%2F11s55jg2vx!19sChIJjbCHjSN7rj8Rkr6MUu2ppTo?authuser=0&hl=en&rclk=1,2026-08-02T22:25:02.594564+00:00
127,google_maps,Tipax,تیپاکس قادرآباد,Boulevard Imam,Qaderabad,30.2806334,53.2619237,5.0,Excellent and fast,3 years ago,رضا خسروی,NULL,NULL,NULL,https://www.google.com/maps/place/%D8%AA%DB%8C%D9%BE%D8%A7%DA%A9%D8%B3+%D9%82%D8%A7%D8%AF%D8%B1%D8%A2%D8%A8%D8%A7%D8%AF%E2%80%AD/data=!4m7!3m6!1s0x3fae7b238d87b08d:0x3aa5a9ed528cbe92!8m2!3d30.2806334!4d53.2619237!16s%2Fg%2F11s55jg2vx!19sChIJjbCHjSN7rj8Rkr6MUu2ppTo?authuser=0&hl=en&rclk=1,2026-08-02T22:25:02.594564+00:00
128,google_maps,Tipax,تیپاکس سمیرم,اصفهان,اصفهان,31.4140372,51.5722271,3.0,"Although its existence is necessary and should be, its scope of services must be expanded.",a year ago,Tourist Ai,NULL,NULL,NULL,https://www.google.com/maps/place/%D8%AA%DB%8C%D9%BE%D8%A7%DA%A9%D8%B3+%D9%86%D9%85%D8%A7%DB%8C%D9%86%D8%AF%DA%AF%DB%8C+%D8%B3%D9%85%DB%8C%D8%B1%D9%85%E2%80%AD/data=!4m7!3m6!1s0x3fba339be6aa6271:0x468b19be03f54957!8m2!3d31.4140372!4d51.5722271!16s%2Fg%2F11sfgbycxk!19sChIJcWKq5pszuj8RV0n1A74Zi0Y?authuser=0&hl=en&rclk=1,2026-08-02T22:25:16.032271+00:00
129,google_maps,Tipax,تیپاکس بهارستان غربی,اصفهان,اصفهان,32.7122905,51.6135281,1.0,"Opening in every sense of the word, irresponsible website What a waste of money I paid for T-Pax And irresponsible staff who have no responsibility for delivering the package Extremely bad They have one star too many😡😡😡",a year ago,کتایون سلام,NULL,NULL,NULL,https://www.google.com/maps/place/%D8%AA%DB%8C%D9%BE%D8%A7%DA%A9%D8%B3+%D8%A8%D9%87%D8%A7%D8%B1%D8%B3%D8%AA%D8%A7%D9%86+%D8%BA%D8%B1%D8%A8%DB%8C%E2%80%AD/data=!4m7!3m6!1s0x3fbdcb0002b03bab:0x2348870af4b93692!8m2!3d32.7122905!4d51.6135281!16s%2Fg%2F11y58xwr91!19sChIJqzuwAgDLvT8Rkja59AqHSCM?authuser=0&hl=en&rclk=1,2026-08-02T22:25:33.583049+00:00
130,google_maps,Tipax,تیپاکس بهارستان غربی,اصفهان,اصفهان,32.7122905,51.6135281,1.0,"The staff is extremely unprofessional, rude and disrespectful. They are just a little too rude to those who come to them! Disorganized/irresponsible/inappropriate behavior",11 months ago,Saba Slhshri,NULL,NULL,NULL,https://www.google.com/maps/place/%D8%AA%DB%8C%D9%BE%D8%A7%DA%A9%D8%B3+%D8%A8%D9%87%D8%A7%D8%B1%D8%B3%D8%AA%D8%A7%D9%86+%D8%BA%D8%B1%D8%A8%DB%8C%E2%80%AD/data=!4m7!3m6!1s0x3fbdcb0002b03bab:0x2348870af4b93692!8m2!3d32.7122905!4d51.6135281!16s%2Fg%2F11y58xwr91!19sChIJqzuwAgDLvT8Rkja59AqHSCM?authuser=0&hl=en&rclk=1,2026-08-02T22:25:33.583049+00:00
131,google_maps,Tipax,تیپاکس بهارستان غربی,اصفهان,اصفهان,32.7122905,51.6135281,1.0,"Extremely poor, it's a shame that people pay so much money for T-Pax, especially the staff at this branch.",a year ago,Sara Kiani,NULL,NULL,NULL,https://www.google.com/maps/place/%D8%AA%DB%8C%D9%BE%D8%A7%DA%A9%D8%B3+%D8%A8%D9%87%D8%A7%D8%B1%D8%B3%D8%AA%D8%A7%D9%86+%D8%BA%D8%B1%D8%A8%DB%8C%E2%80%AD/data=!4m7!3m6!1s0x3fbdcb0002b03bab:0x2348870af4b93692!8m2!3d32.7122905!4d51.6135281!16s%2Fg%2F11y58xwr91!19sChIJqzuwAgDLvT8Rkja59AqHSCM?authuser=0&hl=en&rclk=1,2026-08-02T22:25:33.583049+00:00
132,google_maps,Tipax,تیپاکس بهارستان غربی,اصفهان,اصفهان,32.7122905,51.6135281,1.0,I peed all over the person who founded Tipax.,2 years ago,Mojtaba Sh,NULL,NULL,NULL,https://www.google.com/maps/place/%D8%AA%DB%8C%D9%BE%D8%A7%DA%A9%D8%B3+%D8%A8%D9%87%D8%A7%D8%B1%D8%B3%D8%AA%D8%A7%D9%86+%D8%BA%D8%B1%D8%A8%DB%8C%E2%80%AD/data=!4m7!3m6!1s0x3fbdcb0002b03bab:0x2348870af4b93692!8m2!3d32.7122905!4d51.6135281!16s%2Fg%2F11y58xwr91!19sChIJqzuwAgDLvT8Rkja59AqHSCM?authuser=0&hl=en&rclk=1,2026-08-02T22:25:33.583049+00:00
133,google_maps,Tipax,تیپاکس بهارستان غربی,اصفهان,اصفهان,32.7122905,51.6135281,1.0,Disgusting and unresponsive,a year ago,kamran sadeghi,NULL,NULL,NULL,https://www.google.com/maps/place/%D8%AA%DB%8C%D9%BE%D8%A7%DA%A9%D8%B3+%D8%A8%D9%87%D8%A7%D8%B1%D8%B3%D8%AA%D8%A7%D9%86+%D8%BA%D8%B1%D8%A8%DB%8C%E2%80%AD/data=!4m7!3m6!1s0x3fbdcb0002b03bab:0x2348870af4b93692!8m2!3d32.7122905!4d51.6135281!16s%2Fg%2F11y58xwr91!19sChIJqzuwAgDLvT8Rkja59AqHSCM?authuser=0&hl=en&rclk=1,2026-08-02T22:25:33.583049+00:00
134,google_maps,Tipax,تیپاکس آریا,اصفهان,اصفهان,32.7099851,51.676553,2.0,"Hello, it's interesting, I went on a trip, we had a few cars, we were going to the village at night, we were going to go somewhere. It seems like we would have been lost if it weren't for this program, we wouldn't have found it.",a year ago,Ali Kasiri,NULL,NULL,NULL,https://www.google.com/maps/place/%D8%AA%DB%8C%D9%BE%D8%A7%DA%A9%D8%B3+%D8%A2%D8%B1%DB%8C%D8%A7%E2%80%AD/data=!4m7!3m6!1s0x3fbc4b004bedb029:0xbd71a56d9d8ebd78!8m2!3d32.7099851!4d51.676553!16s%2Fg%2F11lw36zfsh!19sChIJKbDtSwBLvD8ReL2OnW2lcb0?authuser=0&hl=en&rclk=1,2026-08-02T22:25:42.155117+00:00
135,google_maps,Tipax,تیپاکس آریا,اصفهان,اصفهان,32.7099851,51.676553,5.0,Excellent,8 months ago,Alireza Davari,NULL,NULL,NULL,https://www.google.com/maps/place/%D8%AA%DB%8C%D9%BE%D8%A7%DA%A9%D8%B3+%D8%A2%D8%B1%DB%8C%D8%A7%E2%80%AD/data=!4m7!3m6!1s0x3fbc4b004bedb029:0xbd71a56d9d8ebd78!8m2!3d32.7099851!4d51.676553!16s%2Fg%2F11lw36zfsh!19sChIJKbDtSwBLvD8ReL2OnW2lcb0?authuser=0&hl=en&rclk=1,2026-08-02T22:25:42.155117+00:00
136,google_maps,Tipax,تیپاکس آریا,اصفهان,اصفهان,32.7099851,51.676553,5.0,Very good,a year ago,yeganeh rahmani,NULL,NULL,NULL,https://www.google.com/maps/place/%D8%AA%DB%8C%D9%BE%D8%A7%DA%A9%D8%B3+%D8%A2%D8%B1%DB%8C%D8%A7%E2%80%AD/data=!4m7!3m6!1s0x3fbc4b004bedb029:0xbd71a56d9d8ebd78!8m2!3d32.7099851!4d51.676553!16s%2Fg%2F11lw36zfsh!19sChIJKbDtSwBLvD8ReL2OnW2lcb0?authuser=0&hl=en&rclk=1,2026-08-02T22:25:42.155117+00:00
137,google_maps,Tipax,تیپاکس محله کوجان,اصفهان,اصفهان,32.6983979,51.6368997,5.0,Fast and great. Thank you for being here in the afternoon.,a year ago,هیتلر ایرانی,NULL,NULL,NULL,https://www.google.com/maps/place/%D8%AA%DB%8C%D9%BE%D8%A7%DA%A9%D8%B3+%D9%85%D8%AD%D9%84%D9%87+%DA%A9%D9%88%D8%AC%D8%A7%D9%86%E2%80%AD/data=!4m7!3m6!1s0x3fbc35de62407679:0x558c7fe1b4004139!8m2!3d32.6983979!4d51.6368997!16s%2Fg%2F11vj3g81rh!19sChIJeXZAYt41vD8ROUEAtOF_jFU?authuser=0&hl=en&rclk=1,2026-08-02T22:25:55.459756+00:00
138,google_maps,Tipax,تیپاکس محله کوجان,اصفهان,اصفهان,32.6983979,51.6368997,5.0,Fast and great,a year ago,خانوادگی,NULL,NULL,NULL,https://www.google.com/maps/place/%D8%AA%DB%8C%D9%BE%D8%A7%DA%A9%D8%B3+%D9%85%D8%AD%D9%84%D9%87+%DA%A9%D9%88%D8%AC%D8%A7%D9%86%E2%80%AD/data=!4m7!3m6!1s0x3fbc35de62407679:0x558c7fe1b4004139!8m2!3d32.6983979!4d51.6368997!16s%2Fg%2F11vj3g81rh!19sChIJeXZAYt41vD8ROUEAtOF_jFU?authuser=0&hl=en&rclk=1,2026-08-02T22:25:55.459756+00:00
139,google_maps,Tipax,تیپاکس محله کوجان,اصفهان,اصفهان,32.6983979,51.6368997,5.0,Excellent,2 years ago,Hde,NULL,NULL,NULL,https://www.google.com/maps/place/%D8%AA%DB%8C%D9%BE%D8%A7%DA%A9%D8%B3+%D9%85%D8%AD%D9%84%D9%87+%DA%A9%D9%88%D8%AC%D8%A7%D9%86%E2%80%AD/data=!4m7!3m6!1s0x3fbc35de62407679:0x558c7fe1b4004139!8m2!3d32.6983979!4d51.6368997!16s%2Fg%2F11vj3g81rh!19sChIJeXZAYt41vD8ROUEAtOF_jFU?authuser=0&hl=en&rclk=1,2026-08-02T22:25:55.459756+00:00
140,google_maps,Tipax,تیپاکس آتشگاه اصفهان,اصفهان,اصفهان,32.6684307,51.6381062,1.0,"They are so rude, all the branches make me feel bad about them, and the packaging is so expensive... A week later, they came to my door, didn't even call me, we haven't seen them, they're gone. I really feel sorry for them, I'm with them, calling them, it's like we inherited their father's inheritance😒 …",2 years ago,مریم امامی,NULL,NULL,NULL,https://www.google.com/maps/place/%D9%86%D9%85%D8%A7%DB%8C%D9%86%D8%AF%DA%AF%DB%8C+%D8%AA%DB%8C%D9%BE%D8%A7%DA%A9%D8%B3+%D8%A2%D8%AA%D8%B4%DA%AF%D8%A7%D9%87+%D8%A7%D8%B5%D9%81%D9%87%D8%A7%D9%86%E2%80%AD/data=!4m7!3m6!1s0x3fbc3567367b07d1:0xb3d2e6606b519b86!8m2!3d32.6684307!4d51.6381062!16s%2Fg%2F11r2r3gkrk!19sChIJ0Qd7Nmc1vD8RhptRa2Dm0rM?authuser=0&hl=en&rclk=1,2026-08-02T22:27:55.427988+00:00
141,google_maps,Tipax,تیپاکس آتشگاه اصفهان,اصفهان,اصفهان,32.6684307,51.6381062,1.0,"In general, Tipax's service is terrible, and this agency is even worse! They charge for Tipax's service, and delivery takes 4-5 days like regular mail! When we call to follow up, they either don't answer or speak so badly, and the creditor …",a year ago,mehrnaz,NULL,NULL,NULL,https://www.google.com/maps/place/%D9%86%D9%85%D8%A7%DB%8C%D9%86%D8%AF%DA%AF%DB%8C+%D8%AA%DB%8C%D9%BE%D8%A7%DA%A9%D8%B3+%D8%A2%D8%AA%D8%B4%DA%AF%D8%A7%D9%87+%D8%A7%D8%B5%D9%81%D9%87%D8%A7%D9%86%E2%80%AD/data=!4m7!3m6!1s0x3fbc3567367b07d1:0xb3d2e6606b519b86!8m2!3d32.6684307!4d51.6381062!16s%2Fg%2F11r2r3gkrk!19sChIJ0Qd7Nmc1vD8RhptRa2Dm0rM?authuser=0&hl=en&rclk=1,2026-08-02T22:27:55.427988+00:00
142,google_maps,Tipax,تیپاکس آتشگاه اصفهان,اصفهان,اصفهان,32.6684307,51.6381062,1.0,"He's a better person than Tipax himself 😂😂😂 He's a better person than the person who works with Tipax himself 😁 😁 😁 😁 Sir, they're all doing this shit, you're going to see them again, that means you're such a piece of shit …",3 years ago,M M,NULL,NULL,NULL,https://www.google.com/maps/place/%D9%86%D9%85%D8%A7%DB%8C%D9%86%D8%AF%DA%AF%DB%8C+%D8%AA%DB%8C%D9%BE%D8%A7%DA%A9%D8%B3+%D8%A2%D8%AA%D8%B4%DA%AF%D8%A7%D9%87+%D8%A7%D8%B5%D9%81%D9%87%D8%A7%D9%86%E2%80%AD/data=!4m7!3m6!1s0x3fbc3567367b07d1:0xb3d2e6606b519b86!8m2!3d32.6684307!4d51.6381062!16s%2Fg%2F11r2r3gkrk!19sChIJ0Qd7Nmc1vD8RhptRa2Dm0rM?authuser=0&hl=en&rclk=1,2026-08-02T22:27:55.427988+00:00
143,google_maps,Tipax,تیپاکس آتشگاه اصفهان,اصفهان,اصفهان,32.6684307,51.6381062,1.0,"The worst post is expensive, the delivery schedule is terrible, they don't deliver to you unless you follow up, and they damage the packages.",3 years ago,meysam shahsanaie,NULL,NULL,NULL,https://www.google.com/maps/place/%D9%86%D9%85%D8%A7%DB%8C%D9%86%D8%AF%DA%AF%DB%8C+%D8%AA%DB%8C%D9%BE%D8%A7%DA%A9%D8%B3+%D8%A2%D8%AA%D8%B4%DA%AF%D8%A7%D9%87+%D8%A7%D8%B5%D9%81%D9%87%D8%A7%D9%86%E2%80%AD/data=!4m7!3m6!1s0x3fbc3567367b07d1:0xb3d2e6606b519b86!8m2!3d32.6684307!4d51.6381062!16s%2Fg%2F11r2r3gkrk!19sChIJ0Qd7Nmc1vD8RhptRa2Dm0rM?authuser=0&hl=en&rclk=1,2026-08-02T22:27:55.427988+00:00
144,google_maps,Tipax,تیپاکس آتشگاه اصفهان,اصفهان,اصفهان,32.6684307,51.6381062,1.0,"Disgusting / They don't even come to deliver the package, but they say they came, but you weren't there.",a year ago,Mohammad Reza,NULL,NULL,NULL,https://www.google.com/maps/place/%D9%86%D9%85%D8%A7%DB%8C%D9%86%D8%AF%DA%AF%DB%8C+%D8%AA%DB%8C%D9%BE%D8%A7%DA%A9%D8%B3+%D8%A2%D8%AA%D8%B4%DA%AF%D8%A7%D9%87+%D8%A7%D8%B5%D9%81%D9%87%D8%A7%D9%86%E2%80%AD/data=!4m7!3m6!1s0x3fbc3567367b07d1:0xb3d2e6606b519b86!8m2!3d32.6684307!4d51.6381062!16s%2Fg%2F11r2r3gkrk!19sChIJ0Qd7Nmc1vD8RhptRa2Dm0rM?authuser=0&hl=en&rclk=1,2026-08-02T22:27:55.427988+00:00
145,google_maps,Tipax,تیپاکس آتشگاه اصفهان,اصفهان,اصفهان,32.6684307,51.6381062,1.0,The most expensive way without quality of service. I'm wondering how they're still working!,a year ago,amirhossein mehrvarzi,NULL,NULL,NULL,https://www.google.com/maps/place/%D9%86%D9%85%D8%A7%DB%8C%D9%86%D8%AF%DA%AF%DB%8C+%D8%AA%DB%8C%D9%BE%D8%A7%DA%A9%D8%B3+%D8%A2%D8%AA%D8%B4%DA%AF%D8%A7%D9%87+%D8%A7%D8%B5%D9%81%D9%87%D8%A7%D9%86%E2%80%AD/data=!4m7!3m6!1s0x3fbc3567367b07d1:0xb3d2e6606b519b86!8m2!3d32.6684307!4d51.6381062!16s%2Fg%2F11r2r3gkrk!19sChIJ0Qd7Nmc1vD8RhptRa2Dm0rM?authuser=0&hl=en&rclk=1,2026-08-02T22:27:55.427988+00:00
146,google_maps,Tipax,تیپاکس آتشگاه اصفهان,اصفهان,اصفهان,32.6684307,51.6381062,4.0,"Nice and helpful person,At the same time, you will be provided with accurate services.",a year ago,ARI JAM,NULL,NULL,NULL,https://www.google.com/maps/place/%D9%86%D9%85%D8%A7%DB%8C%D9%86%D8%AF%DA%AF%DB%8C+%D8%AA%DB%8C%D9%BE%D8%A7%DA%A9%D8%B3+%D8%A2%D8%AA%D8%B4%DA%AF%D8%A7%D9%87+%D8%A7%D8%B5%D9%81%D9%87%D8%A7%D9%86%E2%80%AD/data=!4m7!3m6!1s0x3fbc3567367b07d1:0xb3d2e6606b519b86!8m2!3d32.6684307!4d51.6381062!16s%2Fg%2F11r2r3gkrk!19sChIJ0Qd7Nmc1vD8RhptRa2Dm0rM?authuser=0&hl=en&rclk=1,2026-08-02T22:27:55.427988+00:00
147,google_maps,Tipax,تیپاکس آتشگاه اصفهان,اصفهان,اصفهان,32.6684307,51.6381062,1.0,Disgusting Irresponsible They don't respond They are late and lie about sending,a year ago,Mahtab Mir,NULL,NULL,NULL,https://www.google.com/maps/place/%D9%86%D9%85%D8%A7%DB%8C%D9%86%D8%AF%DA%AF%DB%8C+%D8%AA%DB%8C%D9%BE%D8%A7%DA%A9%D8%B3+%D8%A2%D8%AA%D8%B4%DA%AF%D8%A7%D9%87+%D8%A7%D8%B5%D9%81%D9%87%D8%A7%D9%86%E2%80%AD/data=!4m7!3m6!1s0x3fbc3567367b07d1:0xb3d2e6606b519b86!8m2!3d32.6684307!4d51.6381062!16s%2Fg%2F11r2r3gkrk!19sChIJ0Qd7Nmc1vD8RhptRa2Dm0rM?authuser=0&hl=en&rclk=1,2026-08-02T22:27:55.427988+00:00
148,google_maps,Tipax,تیپاکس آتشگاه اصفهان,اصفهان,اصفهان,32.6684307,51.6381062,5.0,They deliver packages on time and are very responsive.,a year ago,Mamad Abri,NULL,NULL,NULL,https://www.google.com/maps/place/%D9%86%D9%85%D8%A7%DB%8C%D9%86%D8%AF%DA%AF%DB%8C+%D8%AA%DB%8C%D9%BE%D8%A7%DA%A9%D8%B3+%D8%A2%D8%AA%D8%B4%DA%AF%D8%A7%D9%87+%D8%A7%D8%B5%D9%81%D9%87%D8%A7%D9%86%E2%80%AD/data=!4m7!3m6!1s0x3fbc3567367b07d1:0xb3d2e6606b519b86!8m2!3d32.6684307!4d51.6381062!16s%2Fg%2F11r2r3gkrk!19sChIJ0Qd7Nmc1vD8RhptRa2Dm0rM?authuser=0&hl=en&rclk=1,2026-08-02T22:27:55.427988+00:00
149,google_maps,Tipax,تیپاکس آتشگاه اصفهان,اصفهان,اصفهان,32.6684307,51.6381062,5.0,I am very satisfied with Tipax.,3 months ago,میلاد شفیعی,NULL,NULL,NULL,https://www.google.com/maps/place/%D9%86%D9%85%D8%A7%DB%8C%D9%86%D8%AF%DA%AF%DB%8C+%D8%AA%DB%8C%D9%BE%D8%A7%DA%A9%D8%B3+%D8%A2%D8%AA%D8%B4%DA%AF%D8%A7%D9%87+%D8%A7%D8%B5%D9%81%D9%87%D8%A7%D9%86%E2%80%AD/data=!4m7!3m6!1s0x3fbc3567367b07d1:0xb3d2e6606b519b86!8m2!3d32.6684307!4d51.6381062!16s%2Fg%2F11r2r3gkrk!19sChIJ0Qd7Nmc1vD8RhptRa2Dm0rM?authuser=0&hl=en&rclk=1,2026-08-02T22:27:55.427988+00:00
150,google_maps,Tipax,تیپاکس مشتاق,اصفهان,اصفهان,32.6330501,51.7211697,1.0,They don't deserve to be rated at all. It's a disgrace. Please don't send anything. They are not responsible. They don't answer the phone. They say on the website that they open at 9 and come at 10. They don't have any information about the dealerships.,9 months ago,Banafsheh Keshvar,NULL,NULL,NULL,https://www.google.com/maps/place/%D8%AA%DB%8C%D9%BE%D8%A7%DA%A9%D8%B3+%D9%85%D8%B4%D8%AA%D8%A7%D9%82%E2%80%AD/data=!4m7!3m6!1s0x3fbc490076545a79:0xaf0c6fff39f25b37!8m2!3d32.6330501!4d51.7211697!16s%2Fg%2F11xgl0r0kk!19sChIJeVpUdgBJvD8RN1vyOf9vDK8?authuser=0&hl=en&rclk=1,2026-08-02T22:28:15.352724+00:00
